243.073 0.706356 0.000110919
154.158 0.874273 7.1806e-05
242.234 0.715614 0.000114022
266.63 0.682822 0.000129898
226.881 0.736032 0.000105844
0 0 0
148.674 0.888066 7.11439e-05
214.453 0.762421 9.83137e-05
37.7002 1.06853 1.03374e-05
70.5709 0.999581 2.79838e-05
143.315 0.908019 7.2103e-05
201.948 0.78286 9.92922e-05
189.596 0.823071 9.17654e-05
54.9474 1.02448 2.37695e-05
141.779 0.907268 6.57757e-05
35.4837 1.04405 1.24293e-05
0 0 0
71.1012 1.02898 3.1366e-05
44.0833 1.04067 1.76179e-05
58.228 1.04558 2.28233e-05
139.468 0.894134 5.98672e-05
82.9343 1.00147 3.5819e-05
36.3976 1.05892 1.13317e-05
193.646 0.814822 9.39234e-05
89.14 0.980174 3.41178e-05
277.571 0.673658 0.000140709
63.621 1.03181 2.41169e-05
25.7264 1.11193 7.51433e-06
161.194 0.862578 7.26989e-05
258.017 0.698894 0.000127123
20.6623 1.07912 3.9733e-06
27.1867 1.0862 7.52291e-06
222.344 0.75245 0.000105356
72.1024 1.00844 2.83741e-05
32.6822 1.0573 1.1865e-05
45.9641 1.04111 1.47826e-05
207.92 0.772176 9.32431e-05
133.397 0.890356 6.08469e-05
199.719 0.772111 9.37349e-05
0 0 0
115.362 0.926921 5.08879e-05
230.775 0.714575 0.000106433
219.939 0.752965 0.000104681
38.9649 1.03118 1.21098e-05
15.3963 1.08885 2.1562e-06
19.4444 1.07541 5.88825e-06
67.1527 1.00249 2.72305e-05
37.0579 1.04228 1.54911e-05
33.3098 1.06358 1.1319e-05
26.9179 1.0639 9.56897e-06
0 0 0
23.8251 1.08717 8.54154e-06
58.9161 1.0193 2.31865e-05
71.1681 1.0167 3.04422e-05
54.3506 1.01227 2.13219e-05
39.5453 1.06226 1.68417e-05
3.51024 1.92933 -6.12571e-06
-0.0687876 1.94396 -1.01552e-05
-2.70083 1.9498 -2.26486e-05
1.36273 1.95237 -1.22204e-05
-1.30795 1.93904 -1.2245e-05
2.00361 1.95841 -1.78705e-05
26.8452 0.893106 6.97274e-06
242.423 0.604956 8.60796e-05
280.251 0.641556 0.000139782
279.174 0.655616 0.000131255
51.9963 1.02297 1.99153e-05
289.622 0.618566 0.000137515
276.984 0.642945 0.000130006
286.488 0.625435 0.000132827
278.185 0.637814 0.000127762
269.587 0.650211 0.000126738
220.891 0.737896 9.73966e-05
0 0 0
283.367 0.629548 0.000131822
133.612 0.880333 5.52444e-05
43.0045 1.01377 1.29476e-05
42.5739 1.0164 1.65392e-05
221.949 0.742044 0.000101219
139.827 0.872568 6.09756e-05
51.317 1.00374 1.65176e-05
216.297 0.750937 9.92175e-05
241.186 0.712643 0.000111055
35.2078 1.05363 9.5059e-06
0 0 0
231.927 0.735773 0.000108268
52.1401 1.03069 1.68666e-05
271.764 0.668928 0.000130653
71.6612 0.980298 2.90341e-05
33.6664 1.02248 9.41333e-06
212.266 0.750477 9.61138e-05
259.779 0.682588 0.000120567
242.439 0.709181 0.000109337
291.916 0.630824 0.000141015
82.2121 0.971236 2.81668e-05
55.188 1.02758 1.56806e-05
287.177 0.64083 0.0001448
145.227 0.890613 6.51049e-05
247.488 0.718786 0.000121787
211.006 0.792144 0.000102003
71.2605 1.0195 2.88132e-05
91.8078 0.987324 4.04267e-05
243.973 0.70417 0.000117317
105.635 0.954607 4.63688e-05
77.9014 0.962113 3.25177e-05
228.435 0.725188 0.000106438
53.4465 0.997677 1.81985e-05
0 0 0
177.694 0.816584 8.18976e-05
174.875 0.805201 7.753e-05
43.6167 1.02478 1.85099e-05
221.83 0.730861 9.99532e-05
42.7485 1.03915 1.5793e-05
77.0982 0.975651 3.1367e-05
243.481 0.708887 0.000115652
243.225 0.699537 0.0001126
41.2137 1.0402 1.63485e-05
53.5365 1.0133 2.10156e-05
0 0 0
34.0777 1.06346 1.45769e-05
184.949 0.80279 8.61419e-05
241.36 0.727102 0.000118679
39.2181 1.05633 1.59335e-05
30.0067 1.09332 8.69977e-06
46.0539 1.05668 1.70705e-05
55.7575 1.05214 2.68313e-05
43.4482 1.05134 1.42182e-05
66.531 1.04198 2.45308e-05
102.567 0.972693 4.28209e-05
9.76637 1.14731 -2.21651e-06
20.94 1.08468 2.2305e-06
275.962 0.547407 9.47242e-05
285.706 0.640635 0.000134515
279.396 0.5379 9.3324e-05
18.7828 1.0802 -1.84596e-07
98.4937 0.794013 3.12625e-05
205.657 0.777872 9.21698e-05
263.651 0.557689 8.81196e-05
42.5094 1.0414 1.43147e-05
233.712 0.605054 7.41127e-05
202.814 0.789888 9.53318e-05
0 0 0
229.138 0.606308 7.97621e-05
57.0972 1.02225 2.22216e-05
246.705 0.586435 8.5085e-05
47.9807 1.04367 1.72308e-05
237.48 0.598234 8.11271e-05
246.582 0.707967 0.000115263
267.563 0.556824 8.82897e-05
212.097 0.767466 9.91807e-05
258.608 0.563101 8.62753e-05
219.651 0.750052 0.000101894
0 0 0
257.085 0.566427 9.00732e-05
35.8368 1.048 1.04469e-05
262.913 0.560045 8.85847e-05
278.382 0.642165 0.0001318
221.303 0.622327 7.45323e-05
256.979 0.682372 0.000117955
260.092 0.568083 9.1622e-05
17.6121 1.06731 9.96599e-07
209.739 0.640125 7.017e-05
265.365 0.669002 0.000125154
223.858 0.617464 7.48563e-05
236.026 0.718963 0.000108004
276.988 0.545435 9.31829e-05
226.621 0.728886 0.000101144
270.09 0.550111 9.21923e-05
132.735 0.877342 5.42388e-05
280.236 0.533887 0.000100331
37.4301 1.02136 1.38177e-05
198.889 0.654567 7.23321e-05
176.614 0.802804 7.8368e-05
241.666 0.595348 8.11979e-05
98.9353 0.915425 4.45828e-05
0 0 0
256.566 0.563221 8.96799e-05
144.91 0.860122 6.24066e-05
236.775 0.604298 8.53607e-05
54.3325 1.00499 2.31527e-05
223.279 0.618618 7.56606e-05
47.4956 1.0221 1.9862e-05
260.071 0.570964 9.4577e-05
66.755 0.976693 2.6745e-05
235.172 0.604049 7.93788e-05
103.08 0.92919 4.60571e-05
0 0 0
188.976 0.678467 6.62732e-05
71.7131 0.989814 3.11317e-05
241.632 0.590573 8.2144e-05
228.832 0.727824 0.000107036
224.511 0.628503 7.90816e-05
-3.43468 1.93342 -1.70064e-05
4.26972 1.63329 -3.13464e-06
-1.72907 1.91926 -1.14768e-05
2.68825 1.67523 -1.0284e-05
2.35716 1.92536 -1.14705e-05
3.68156 1.65396 -8.66458e-06
0 0 0
0 0 0
275.736 0.599184 0.000112292
227.366 0.565486 6.58041e-05
289.814 0.575238 0.000118145
230.767 0.554086 6.61856e-05
278.674 0.583148 0.000109842
106.65 0.701057 2.78001e-05
270.357 0.596484 0.000106992
180.738 0.619926 4.94779e-05
255.455 0.617604 9.98339e-05
0 0 0
71.3985 0.746962 1.84656e-05
295.157 0.551836 0.00012089
228.671 0.555588 6.9313e-05
223.58 0.66745 8.77281e-05
250.203 0.533636 7.22226e-05
279.743 0.585922 0.000115055
208.967 0.593912 5.90189e-05
269.241 0.600823 0.000111957
245.509 0.546483 7.52423e-05
246.348 0.656244 0.000100376
0 0 0
179.158 0.646273 5.54045e-05
285.912 0.58894 0.000118093
245.86 0.555493 7.18653e-05
175.618 0.748425 6.47541e-05
63.9297 0.773844 1.32939e-05
39.7177 0.968245 8.73792e-06
235.164 0.577551 6.99309e-05
119.099 0.894846 4.55299e-05
89.4796 0.798189 2.41163e-05
270.952 0.636447 0.000119484
148.348 0.701468 4.34066e-05
243.357 0.687881 0.000106418
246.622 0.577078 7.98265e-05
244.977 0.670763 0.000104383
277.455 0.518209 9.14406e-05
284.998 0.602112 0.000126666
272.592 0.520696 8.73206e-05
197.455 0.758186 8.35392e-05
257.31 0.548382 8.21931e-05
266.597 0.63079 0.000115471
273.918 0.527895 9.16081e-05
212.15 0.727836 8.96418e-05
0 0 0
251.112 0.551573 8.14445e-05
133.286 0.859077 5.63744e-05
254.422 0.552101 8.35409e-05
216.693 0.717337 9.38449e-05
223.368 0.592733 6.95566e-05
232.246 0.693881 0.000103852
219.211 0.597445 6.90657e-05
291.24 0.584214 0.000128894
259.332 0.539327 8.14343e-05
258.605 0.649187 0.000116134
0 0 0
259.389 0.539363 8.42395e-05
243.444 0.672596 0.00010444
256.257 0.540209 8.17467e-05
249.75 0.675835 0.000112344
258.528 0.5457 8.95738e-05
257.274 0.663835 0.000113899
257.953 0.55066 7.80137e-05
167.055 0.81996 7.17836e-05
271.277 0.52955 8.54409e-05
295.746 0.60528 0.000140087
232.893 0.589286 7.2532e-05
266.538 0.633419 0.000114149
267.305 0.618057 0.00010619
262.82 0.63769 0.000110867
239.252 0.660654 9.06653e-05
260.744 0.635717 0.000111054
272.156 0.61109 0.000115792
279.063 0.605725 0.000119305
275.444 0.600497 0.000115102
265.409 0.622671 0.00011363
246.818 0.646199 0.000102541
243.499 0.657293 0.000101469
0 0 0
66.1236 0.909892 2.76996e-05
259.121 0.635953 0.000111884
171.413 0.757321 6.79462e-05
247.731 0.656587 0.000105316
281.717 0.58558 0.000115988
269.052 0.62399 0.000114223
250.801 0.634683 0.000100732
270.339 0.622117 0.000114777
245.318 0.644929 0.000102125
255.302 0.644986 0.000108575
0 0 0
268.982 0.605168 0.000108838
271.612 0.620725 0.000116728
256.122 0.636772 0.000102823
227.606 0.688199 9.17816e-05
236.635 0.670286 9.47741e-05
246.508 0.668996 0.000100955
216.042 0.705225 8.99314e-05
36.1398 0.994564 1.14735e-05
277.273 0.604644 0.000115692
231.068 0.699253 9.27823e-05
15.1928 1.01401 -9.14866e-07
89.9418 0.923767 3.1911e-05
134.359 0.843661 5.06674e-05
259.25 0.652249 0.000115151
225.591 0.705985 9.34163e-05
241.679 0.680999 0.000109077
242.707 0.670681 0.000102681
142.519 0.83035 5.57547e-05
210.183 0.71686 8.66856e-05
148.572 0.825438 6.12376e-05
128.797 0.848632 5.18065e-05
53.5048 0.966226 2.16487e-05
0 0 0
213.094 0.710062 9.00201e-05
187.94 0.757636 7.82822e-05
227.875 0.681954 9.55929e-05
174.007 0.785494 7.30274e-05
229.268 0.689306 9.91757e-05
218.68 0.714545 9.77813e-05
198.233 0.728147 8.39854e-05
110.969 0.875767 4.49024e-05
263.311 0.630508 0.000114155
37.5253 0.993238 1.23517e-05
0 0 0
205.531 0.728626 8.95003e-05
243.35 0.670271 0.000106841
199.912 0.743307 8.40834e-05
35.3069 0.995612 1.43525e-05
111.09 0.875772 4.19728e-05
0.353545 1.82678 -7.59751e-07
3.69144 1.82896 -5.07382e-06
2.33369 1.84626 -6.31079e-06
-2.55401 1.83939 -2.02436e-05
0.99776 1.88005 -9.90766e-06
5.16417 1.86339 -1.12627e-05
286.645 0.548719 0.000107784
217.024 0.648319 7.28866e-05
268.703 0.635803 0.000116579
82.0919 0.918236 2.8541e-05
25.6912 1.01591 5.09497e-06
39.6236 1.00261 1.1545e-05
80.2574 0.947422 2.99933e-05
102.221 0.907485 3.78996e-05
204.455 0.76169 9.06252e-05
42.3875 0.982763 1.0885e-05
58.2837 0.995929 2.29279e-05
0 0 0
34.1686 1.01564 1.23156e-05
192.335 0.780747 8.60996e-05
164.1 0.823439 6.90404e-05
222.283 0.72031 0.000102199
263.894 0.655048 0.000117873
206.344 0.736082 8.68744e-05
41.4389 0.999467 1.30854e-05
265.249 0.638497 0.00011545
72.5058 0.945035 2.66528e-05
23.6874 1.0054 6.82823e-06
0 0 0
261.868 0.637902 0.000112102
255.149 0.656715 0.00011112
263.668 0.640254 0.000114761
288.251 0.625755 0.000135098
21.9307 1.04459 5.14678e-06
39.4626 1.08164 1.16148e-05
18.6553 1.09108 1.29423e-06
18.8183 1.06304 6.83318e-07
13.3689 1.07762 -3.07696e-06
37.3107 0.947683 9.71862e-06
7.53749 0.997328 -3.28041e-06
227.961 0.664804 8.76179e-05
270.59 0.599866 0.000106297
32.5086 1.01814 7.69206e-06
283.543 0.620645 0.000127919
38.2868 1.06257 1.38963e-05
33.533 1.06396 9.95308e-06
255.468 0.685841 0.000122861
103.516 0.930097 4.20629e-05
235.248 0.685947 0.000105123
240.771 0.663493 0.000103185
227.225 0.692676 9.65064e-05
0 0 0
211.468 0.707233 8.96428e-05
187.349 0.769571 8.03427e-05
267.02 0.623175 0.000116098
217.856 0.717519 9.34158e-05
237.014 0.677856 0.000103612
259.07 0.63992 0.000117284
186.594 0.755562 7.91094e-05
199.993 0.74162 8.64049e-05
270.196 0.623321 0.000117606
224.21 0.705769 9.78519e-05
0 0 0
290.786 0.585235 0.00013177
236.183 0.692068 0.000107539
77.8908 0.923505 2.7347e-05
276.628 0.629634 0.000128125
267.861 0.633357 0.000116828
258.087 0.661381 0.000117999
253.098 0.654572 0.000107075
212.398 0.739472 9.25747e-05
241.006 0.680027 0.000103548
256.385 0.66394 0.000113133
264.219 0.649004 0.000114866
248.99 0.659363 0.000103958
257.132 0.650915 0.000111522
49.9753 0.975982 1.25879e-05
8.79281 1.02487 -3.36366e-06
279.872 0.608738 0.000118054
96.2988 0.894765 3.29327e-05
250.332 0.647925 0.000103077
238.196 0.673532 9.77143e-05
286.526 0.591626 0.000122318
258.583 0.636275 0.000108363
217.813 0.703956 9.15301e-05
0 0 0
219.662 0.698435 8.97931e-05
42.8833 0.957028 1.41993e-05
239.79 0.663021 0.00010081
246.058 0.645005 0.00010472
235.38 0.668224 9.67953e-05
274.131 0.605731 0.000117124
284.123 0.590224 0.000119325
42.3469 0.96565 1.74117e-05
59.7296 0.944044 1.96127e-05
46.9604 0.959767 1.5226e-05
0 0 0
71.8854 0.921695 2.63087e-05
40.8043 0.96551 1.24959e-05
23.9597 1.00014 5.50767e-06
15.8498 1.00787 -8.09387e-08
19.4305 1.0071 2.04079e-06
24.8839 1.01687 6.76746e-06
24.9457 1.00419 5.76206e-06
45.6422 0.965538 1.27252e-05
2.30688 1.02863 -6.67352e-06
15.0708 1.02105 -1.6121e-06
5.338 1.02069 -5.88171e-06
24.9775 1.01259 5.34712e-06
26.0322 1.00023 5.23962e-06
61.5516 0.943129 1.92777e-05
39.4473 0.990897 1.23868e-05
129.384 0.859894 5.29232e-05
26.0812 1.00311 7.80769e-06
281.724 0.604558 0.000123112
59.6052 0.951151 1.91252e-05
206.931 0.726613 8.91595e-05
75.9721 0.925737 2.75944e-05
274.429 0.61115 0.00011697
0 0 0
58.8581 0.951752 2.34476e-05
210.785 0.723178 9.33334e-05
74.3969 0.935503 2.79253e-05
204.566 0.729103 8.95695e-05
219.961 0.707325 9.489e-05
234.486 0.68444 0.000100656
230.907 0.69232 0.00010175
78.4613 0.920544 3.18526e-05
254.116 0.648357 0.000109556
247.948 0.658206 0.000109356
0 0 0
228.093 0.699081 0.000100372
44.7118 0.978277 2.00401e-05
224.492 0.705584 9.80823e-05
37.6363 0.995889 1.39858e-05
210.797 0.72715 9.19318e-05
3.53298 1.85119 -1.48357e-06
1.74326 1.86466 -8.83801e-06
2.91675 1.84793 -9.98427e-06
3.74813 1.86339 -4.80104e-06
-4.88309 1.90449 -2.1181e-05
0.0497766 1.88933 -1.69937e-05
280.506 0.547301 0.000103502
251.137 0.614115 9.06907e-05
275.052 0.618016 0.000116897
32.2134 0.99098 5.6367e-06
38.0263 1.00264 1.0902e-05
32.1509 0.99997 1.13317e-05
61.6627 0.960544 2.18101e-05
262.336 0.638684 0.000113488
233.842 0.689043 9.94271e-05
266.047 0.629796 0.000112647
112.668 0.882443 4.91336e-05
0 0 0
293.438 0.587108 0.000130977
282.369 0.616614 0.000128906
214.521 0.73323 9.7914e-05
277.768 0.636004 0.0001288
287.97 0.607922 0.000136171
282.866 0.617978 0.000127401
223.95 0.714919 9.83712e-05
268.835 0.633007 0.000119444
248.152 0.66257 0.000104963
253.15 0.649937 0.000106754
0 0 0
264.014 0.631969 0.000112783
269.037 0.631883 0.000116724
273.608 0.614974 0.000118309
171.731 0.801594 7.4016e-05
48.1207 0.990702 1.54469e-05
78.9104 0.993619 3.0487e-05
69.3628 1.00102 2.66361e-05
19.448 1.06434 4.91774e-06
14.1662 1.06348 -3.21864e-07
8.76813 0.989383 -3.33077e-06
201.913 0.717931 7.14176e-05
261.616 0.63116 0.000105548
94.2041 0.899367 3.39688e-05
267.923 0.665047 0.000128016
23.9694 1.07323 5.2647e-06
27.3788 1.09936 6.96958e-06
259.252 0.71524 0.000132176
282.902 0.628136 0.000132162
215.815 0.750295 9.86722e-05
276.125 0.606659 0.000121562
67.4495 0.932642 2.66229e-05
173.191 0.755257 7.10191e-05
0 0 0
233.019 0.665687 9.39085e-05
273.009 0.613214 0.000116952
232.733 0.670974 9.73913e-05
213.085 0.716944 9.25071e-05
37.725 0.986164 1.46662e-05
238.59 0.666316 0.000106692
234.703 0.674246 0.000100956
219.084 0.701381 9.30101e-05
170.166 0.776867 6.99008e-05
192.762 0.740669 8.03173e-05
0 0 0
55.6525 0.956424 2.28469e-05
247.354 0.659352 0.000105468
88.9046 0.918939 3.66871e-05
267.109 0.629415 0.000117194
234.647 0.694282 0.000103297
248.653 0.669153 0.000110776
159.835 0.81671 6.78176e-05
72.3397 0.948453 2.66629e-05
66.8132 0.973479 2.32838e-05
33.9292 1.01065 9.00119e-06
149.892 0.834864 6.18457e-05
195.056 0.769055 8.47344e-05
76.645 0.953192 2.50596e-05
129.011 0.869642 4.93093e-05
12.9494 1.05435 -2.3137e-06
15.0977 1.05075 -2.62593e-07
54.908 0.986414 2.1778e-05
237.834 0.699155 0.000102712
17.0757 1.04425 2.82027e-06
70.6124 0.963111 2.68653e-05
52.9901 0.986819 1.80221e-05
229.645 0.710038 0.000103914
0 0 0
38.5912 1.00863 1.33386e-05
279.849 0.624839 0.000127839
213.745 0.731328 9.3846e-05
280.992 0.618919 0.000126474
234.046 0.690743 0.000102856
50.5652 0.992389 1.84531e-05
285.573 0.607417 0.00012905
65.9978 0.959978 2.4662e-05
242.67 0.685854 0.00010738
197.899 0.762124 8.24315e-05
0 0 0
216.22 0.730682 9.33139e-05
285.203 0.60911 0.000128876
81.2427 0.944477 2.95312e-05
262.507 0.655686 0.00011789
19.637 1.03448 5.67299e-06
15.8408 1.04531 5.03982e-07
18.07 1.05934 2.02448e-06
20.2895 1.04595 3.50015e-06
13.8678 1.05058 5.99924e-08
20.1172 1.0527 7.4584e-06
20.34 1.04393 -2.12056e-07
26.3973 1.05748 7.57279e-06
234.235 0.716653 0.000105402
25.7742 1.06295 5.36655e-06
